correction_rotation_max_deg,correction_rotation_mean_deg,correction_translation_max_a,correction_translation_mean_a,geometry,geometry_angle_c_n_ca,geometry_angle_ca_c_n,geometry_bond,grad_norm,overlap,primary,primary_coarse,rotation_at_cap_fraction,rotation_error_deg,rotation_error_deg_coarse,series,step,total,translation_at_cap_fraction,translation_rmse_a,translation_rmse_a_coarse
15.000000953674316,3.1704916954040527,1.0000001192092896,0.24388091266155243,0.050025708973407745,0.018602728843688965,0.01551754493266344,0.015905434265732765,0.5397674441337585,9.948466322384775e-05,1.3730838298797607,1.3745067119598389,0.016227180527383367,25.417404174804688,25.41500473022461,train,5898,1.4231194257736206,0.04462474645030426,2.7990996837615967,2.7929558753967285
15.000000953674316,3.8134031295776367,1.0000001192092896,0.3268844485282898,0.16714537143707275,0.058283597230911255,0.058572664856910706,0.05028910934925079,0.43051204085350037,0.000537091342266649,2.7127957344055176,2.704524040222168,0.041273584905660375,37.88705825805664,37.951751708984375,train,5899,2.8799946308135986,0.08136792452830188,4.268148422241211,4.2278008460998535
15.000000953674316,2.778501033782959,1.0,0.24393798410892487,0.0314360186457634,0.00942564383149147,0.006891955155879259,0.015118418261408806,0.4983852803707123,1.8015165551332757e-05,1.239603877067566,1.2463047504425049,0.006211180124223603,24.84950828552246,25.07282257080078,train,5900,1.2710416316986084,0.026086956521739132,2.307985782623291,2.283881425857544
15.000000953674316,4.0495381355285645,1.0,0.32719001173973083,0.33529460430145264,0.11745213717222214,0.13320674002170563,0.08463573455810547,0.5770555138587952,0.0013791980454698205,2.047004222869873,2.0424559116363525,0.08612975391498881,31.01008415222168,30.960729598999023,train,5901,2.382436752319336,0.1174496644295302,3.6664133071899414,3.6525638103485107
15.000000953674316,3.5744216442108154,1.0000001192092896,0.28690385818481445,0.09063185751438141,0.03036901168525219,0.036581024527549744,0.023681821301579475,0.3691374957561493,0.0001367225486319512,1.6273212432861328,1.6268373727798462,0.02862595419847328,27.912450790405273,27.962814331054688,train,5902,1.7179667949676514,0.08301526717557252,2.8881428241729736,2.866121530532837
15.000000953674316,4.855469226837158,1.0000001192092896,0.3802597224712372,0.5398796796798706,0.16658899188041687,0.16066037118434906,0.21263034641742706,0.63773113489151,0.0013222109992057085,3.788774013519287,3.7802960872650146,0.11423039690222653,46.09248352050781,46.158084869384766,train,5903,4.3287858963012695,0.1878025169409487,6.19373893737793,6.145596027374268
15.000000953674316,3.8408596515655518,1.0000001192092896,0.3099093735218048,0.08111035823822021,0.029151704162359238,0.029472563415765762,0.022486085072159767,0.5591907501220703,0.00017824655515141785,2.4926695823669434,2.4847447872161865,0.02819956616052061,36.99563980102539,37.00477981567383,train,5904,2.5737979412078857,0.09544468546637744,3.694746971130371,3.65004301071167
15.000000953674316,4.721796989440918,1.0000001192092896,0.36078211665153503,0.29203298687934875,0.11597006022930145,0.10539497435092926,0.07066795229911804,0.3584352135658264,0.0007283425075002015,3.376763105392456,3.379530906677246,0.08098987626546683,41.49433898925781,41.671207427978516,train,5905,3.6688687801361084,0.15748031496062995,6.431816101074219,6.398809432983398
15.000001907348633,4.188202857971191,1.0000001192092896,0.3254707157611847,0.1229228675365448,0.04067103937268257,0.05031588301062584,0.031935952603816986,0.4921416640281677,0.00036665223888121545,2.8423023223876953,2.8307111263275146,0.04375569735642662,37.14564514160156,37.20425033569336,train,5906,2.965261936187744,0.10665451230628988,5.046339988708496,4.998782157897949
15.000000953674316,3.189955234527588,1.0000001192092896,0.24085639417171478,0.04230482876300812,0.013972497545182705,0.01575200818479061,0.012580323033034801,0.39699360728263855,9.236139885615557e-05,1.6971042156219482,1.6956568956375122,0.0033149171270718232,27.558496475219727,27.615821838378906,train,5907,1.7394182682037354,0.04530386740331492,3.407747983932495,3.3638875484466553
15.000000953674316,4.205763339996338,1.0,0.345659077167511,0.15061813592910767,0.062151554971933365,0.056706156581640244,0.031760428100824356,0.5250826478004456,0.0005624103359878063,2.5839498043060303,2.566481590270996,0.038845726970033294,37.20923614501953,37.187686920166016,train,5908,2.734624147415161,0.08879023307436182,3.842902898788452,3.7980000972747803
15.000000953674316,4.010435104370117,1.0000001192092896,0.28541916608810425,0.3343920111656189,0.10710602253675461,0.11331150680780411,0.11397448182106018,0.37196025252342224,0.0007830848335288465,2.432875633239746,2.427823543548584,0.07557677008750995,31.144119262695312,31.116676330566406,train,5909,2.767345905303955,0.1105807478122514,5.772690296173096,5.756968021392822
15.000000953674316,3.917870283126831,1.0000001192092896,0.308557391166687,0.19527095556259155,0.0726122185587883,0.0771750956773758,0.045483630150556564,0.3783813416957855,0.000840522872749716,2.7046849727630615,2.698948860168457,0.04431137724550898,36.442623138427734,36.44881820678711,train,5910,2.9000401496887207,0.09101796407185629,4.831365585327148,4.804781436920166
15.000001907348633,4.310218811035156,1.0000001192092896,0.3631828725337982,0.3413519263267517,0.10623809695243835,0.11727543920278549,0.11783837527036667,0.5814867615699768,0.0012523417826741934,2.461167335510254,2.4478843212127686,0.07525773195876288,35.445777893066406,35.331947326660156,train,5911,2.8026444911956787,0.13505154639175257,4.428516387939453,4.41903018951416
14.99999713897705,2.6193184852600098,1.0,0.1901257038116455,0.018520336598157883,0.006163138896226883,0.00584546010941267,0.00651173759251833,0.3111085593700409,1.3464751646097284e-05,0.9319586157798767,0.9300522804260254,0.0010030090270812437,21.03175926208496,21.127548217773438,train,5912,0.9504803419113159,0.007021063189568706,1.792747974395752,1.7696292400360107
15.000000953674316,3.440297842025757,1.0,0.2738739848136902,0.07854624092578888,0.02661275677382946,0.03419618681073189,0.01773729734122753,0.4742007851600647,0.0001730572257656604,2.083994150161743,2.0750246047973633,0.025415444770283478,32.70138931274414,32.66795349121094,train,5913,2.16255784034729,0.05474095796676442,3.2441258430480957,3.19498872756958
15.000000953674316,3.2581331729888916,1.0000001192092896,0.25755444169044495,0.06322399526834488,0.021712346002459526,0.024210449308156967,0.017301196232438087,0.37665796279907227,0.0001457176695112139,1.6481162309646606,1.6639195680618286,0.016546018614270942,27.2928409576416,27.59912872314453,train,5914,1.7113547325134277,0.06514994829369183,3.3282840251922607,3.3020176887512207
15.000000953674316,3.1813578605651855,1.0,0.25573962926864624,0.07228942960500717,0.02493109554052353,0.03013359010219574,0.017224742099642754,0.39090386033058167,0.00025688353343866765,1.9120762348175049,1.911393165588379,0.018065887353878853,30.530048370361328,30.62874412536621,train,5915,1.9843913316726685,0.040382571732199786,3.3210883140563965,3.285130739212036
15.000001907348633,3.984027147293091,1.0000001192092896,0.3434080481529236,0.17105723917484283,0.0652475357055664,0.07295364141464233,0.032856058329343796,0.3659113645553589,0.00045730709098279476,2.8037779331207275,2.7983524799346924,0.04779080252479711,36.835323333740234,36.89875030517578,train,5916,2.9748809337615967,0.13886384129846707,5.019577980041504,4.97747802734375
15.000001907348633,5.874436378479004,1.0000001192092896,0.47872665524482727,0.6427611708641052,0.25219786167144775,0.2251313328742981,0.16543199121952057,0.5802688002586365,0.0022433456033468246,4.937992095947266,4.933948516845703,0.16202270381836945,55.45319366455078,55.51970291137695,train,5917,5.580977439880371,0.2951496388028896,6.996516227722168,6.939065933227539
15.000000953674316,4.316728591918945,1.0000001192092896,0.3694993257522583,0.2580605149269104,0.09794300049543381,0.10691507905721664,0.053202420473098755,0.434390127658844,0.0009858730481937528,2.7166316509246826,2.7298829555511475,0.06738868832731648,37.66982650756836,37.91764831542969,train,5918,2.9747908115386963,0.17448856799037304,4.3789167404174805,4.338924407958984
15.000000953674316,3.9984114170074463,1.0000001192092896,0.32019293308258057,0.14307795464992523,0.04625624418258667,0.05599427595734596,0.0408274345099926,0.303788959980011,0.0005724779330193996,2.149381637573242,2.141771078109741,0.056451612903225805,33.22474670410156,33.221683502197266,train,5919,2.2925167083740234,0.08640552995391705,3.683684825897217,3.6447644233703613
15.000000953674316,3.121924877166748,1.0000001192092896,0.2372758537530899,0.052524685859680176,0.018618397414684296,0.017779788002371788,0.016126500442624092,0.43217605352401733,0.00011386009282432497,1.430282711982727,1.4234578609466553,0.015719467956469165,26.532669067382812,26.524335861206055,train,5920,1.482818841934204,0.03143893591293833,2.456404209136963,2.4294607639312744
15.000001907348633,4.1299238204956055,1.0000001192092896,0.33060017228126526,0.2923143804073334,0.10127528756856918,0.09663905203342438,0.09440004825592041,0.3682193160057068,0.0007136721396818757,2.430800199508667,2.4336397647857666,0.07692307692307693,34.80136489868164,34.91108703613281,train,5921,2.7231857776641846,0.11538461538461539,4.509933948516846,4.4708428382873535
15.000000953674316,2.702291488647461,1.0000001192092896,0.21343493461608887,0.019677001982927322,0.005755954422056675,0.006020084954798222,0.007900962606072426,0.3496305048465729,2.293545549036935e-05,1.024766445159912,1.0201677083969116,0.003552397868561279,21.759159088134766,21.748638153076172,train,5922,1.0444457530975342,0.020426287744227355,2.080597162246704,2.057037830352783
15.000000953674316,3.6833698749542236,1.0000001192092896,0.2773887813091278,0.2712447941303253,0.09357163310050964,0.10518709570169449,0.07248607277870178,0.4874088168144226,0.0011065133148804307,2.1028730869293213,2.1015143394470215,0.07443682664054849,30.89910316467285,30.968935012817383,train,5923,2.3742284774780273,0.10577864838393732,4.251057147979736,4.21950626373291
15.000001907348633,3.8454370498657227,1.0000001192092896,0.32815513014793396,0.10127958655357361,0.036249708384275436,0.04100779816508293,0.024022072553634644,0.3777921795845032,0.00031821662560105324,2.622342824935913,2.6265709400177,0.03582718651211802,36.71763229370117,36.9009895324707,train,5924,2.72365403175354,0.10115911485774498,4.156970500946045,4.1076459884643555
15.000001907348633,4.156701564788818,1.0000001192092896,0.3124319612979889,0.32111215591430664,0.11416327208280563,0.11021736264228821,0.0967315211892128,0.41916072368621826,0.001185782253742218,2.7513785362243652,2.739490270614624,0.09302325581395349,35.633522033691406,35.687538146972656,train,5925,3.0726091861724854,0.14651162790697675,5.699245929718018,5.652502536773682
15.000000953674316,3.9016807079315186,1.0000001192092896,0.32085496187210083,0.237237811088562,0.06594426929950714,0.07319746166467667,0.0980960801243782,0.4311252534389496,0.000459804869024083,2.3942315578460693,2.389158010482788,0.05665024630541872,33.50239181518555,33.51511764526367,train,5926,2.6315152645111084,0.12561576354679804,4.4260640144348145,4.40476131439209
15.000001907348633,4.455652236938477,1.0000001192092896,0.3471119999885559,0.29259222745895386,0.09342891722917557,0.0942542776465416,0.1049090325832367,0.4619975984096527,0.0010984146501868963,2.935849905014038,2.91029691696167,0.11028632025450691,37.131439208984375,36.95521545410156,train,5927,3.2285521030426025,0.16330858960763522,5.79517126083374,5.755591869354248
15.000000953674316,3.2135846614837646,1.0000001192092896,0.2643062174320221,0.04284906014800072,0.013682365417480469,0.015137376263737679,0.01402931846678257,0.3647426962852478,4.128118234802969e-05,1.7815518379211426,1.784713864326477,0.015772870662460567,29.427621841430664,29.506423950195312,train,5928,1.8244050741195679,0.04574132492113565,3.154034376144409,3.135258197784424
15.000000953674316,4.045992374420166,1.0000001192092896,0.3005656599998474,0.22765114903450012,0.09179263561964035,0.0941694900393486,0.04168902710080147,0.4959331452846527,0.0010512026492506266,2.2245798110961914,2.2121663093566895,0.07511210762331838,33.668540954589844,33.536407470703125,train,5929,2.452336072921753,0.13228699551569506,3.503058433532715,3.465022087097168
15.000000953674316,3.8243045806884766,1.0000001192092896,0.28192833065986633,0.1976197361946106,0.042869001626968384,0.04987703263759613,0.10487369447946548,0.4389341175556183,0.0007089789141900837,1.659401535987854,1.6640641689300537,0.04586129753914989,28.82344627380371,28.89035415649414,train,5930,1.857092261314392,0.08389261744966443,2.734005928039551,2.7139739990234375
15.000000953674316,4.085983753204346,1.0000001192092896,0.3230505883693695,0.12833094596862793,0.047294460237026215,0.05649203434586525,0.024544458836317062,0.5173072218894958,0.0006598205072805285,2.7632408142089844,2.750387668609619,0.04526166902404526,37.62436294555664,37.5440673828125,train,5931,2.8916378021240234,0.10042432814710042,4.582068920135498,4.536357402801514
15.000000953674316,4.34013032913208,1.0000001192092896,0.32173073291778564,0.19256597757339478,0.07237130403518677,0.0723244845867157,0.04787018895149231,0.43998610973358154,0.00038743868935853243,2.8057861328125,2.8137800693511963,0.08247422680412371,35.97458267211914,36.12316131591797,train,5932,2.9983909130096436,0.13402061855670103,5.521700382232666,5.4754638671875
15.000000953674316,4.241720676422119,1.0000001192092896,0.33337947726249695,0.14031311869621277,0.051407575607299805,0.05799787491559982,0.03090766631066799,0.3869009017944336,0.0005509520997293293,2.6688201427459717,2.660735845565796,0.05052631578947368,36.000877380371094,35.98618698120117,train,5933,2.8091883659362793,0.12526315789473683,4.780630111694336,4.722463130950928
15.000001907348633,4.16857385635376,1.0000001192092896,0.3438553214073181,0.11365680396556854,0.0422394685447216,0.04125600680708885,0.030161332339048386,0.5395917296409607,0.00020675882115028799,2.615466833114624,2.6136815547943115,0.04744186046511628,37.38149642944336,37.46769332885742,train,5934,2.729144334793091,0.09767441860465116,4.066530227661133,4.025826930999756
15.000000953674316,3.047609567642212,1.0000001192092896,0.2356942892074585,0.04450683668255806,0.012938047759234905,0.015457951463758945,0.01611083559691906,0.2313094288110733,0.0001717080012895167,1.6232755184173584,1.6116732358932495,0.013948497854077254,27.669246673583984,27.653045654296875,train,5935,1.667799472808838,0.023605150214592273,3.109163999557495,3.072537899017334
15.000000953674316,3.220046281814575,1.0000001192092896,0.27261313796043396,0.09188574552536011,0.030880434438586235,0.03137427940964699,0.029631027951836586,0.38360071182250977,0.0003329360915813595,2.3918631076812744,2.3831934928894043,0.023012552301255228,33.89863967895508,33.92033386230469,train,5936,2.4837822914123535,0.0407949790794979,4.387298583984375,4.342249870300293
